stop_id,route_id,route_short_name,delay_min,hour_of_day,day_of_week,is_weekend,is_peak_hour,status,temperature_c,precipitation_mm,wind_speed_kmh,weather_code,is_raining,weather_category
1_57453,1_102719,161,4.35,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_46505,1_102619,F Line,0.0,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_2850,1_100089,2,0.0,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_75890,1_102615,E Line,-3.57,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_73366,1_102548,B Line,1.58,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_8541,1_100263,7,1.65,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_30510,1_100230,50,2.3,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_60453,1_102715,162,0.0,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_575,1_100210,36,-1.08,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_75770,1_102615,E Line,-7.55,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_2200,1_102581,D Line,-1.87,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_620,1_100045,150,-0.07,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_10912,1_100447,49,0.0,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_10912,1_100162,271,0.0,6.0,1.0,0,0,default,2.5,0.0,11.4,1,0,dry
1_11940,1_100039,14,1.23,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_320,40_100240,554,-1.85,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_46505,1_102619,F Line,0.0,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_27420,23_102638,First Hill Streetcar,-1.47,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_48720,1_102717,165,-0.67,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_99254,1_100487,102,0.23,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_99254,1_100045,150,-0.43,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_10210,1_100177,303,0.22,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_57791,1_102718,184,-0.4,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_620,40_100236,545,0.0,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_575,1_100028,13,3.28,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_46791,1_100016,118,0.83,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_481,1_102736,H Line,-1.17,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_85800,1_100196,331,-0.72,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_52306,1_102619,F Line,0.0,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_52306,1_102719,161,0.0,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_2320,1_100001,1,4.95,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_60161,1_100042,148,0.0,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_575,1_102576,C Line,-1.28,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_320,40_100239,550,0.0,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_7750,1_102615,E Line,-3.67,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_21680,1_100023,124,-0.25,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_54201,1_102619,F Line,0.03,5.0,1.0,0,0,default,2.8,0.0,9.6,1,0,dry
1_59872,1_102619,F Line,0.52,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_52306,1_102719,161,0.0,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_46505,1_102619,F Line,0.0,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_13810,1_102581,D Line,-0.8,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_42120,1_100249,60,-3.62,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_8403,1_100039,14,-1.07,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_41940,1_100249,60,-0.78,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_10640,1_100252,62,-26.1,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_76310,1_100214,372,3.47,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_22196,1_102736,H Line,-2.5,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_481,1_102736,H Line,-1.13,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_11569,1_100002,10,2.13,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_481,1_100024,125,3.73,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_76024,1_102702,239,5.83,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_71960,1_102752,223,-2.27,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_45670,1_100210,36,-1.02,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_620,40_100236,545,-0.35,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_73366,1_102752,223,0.37,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_2850,1_100089,2,-13.72,0.0,1.0,0,0,default,3.7,0.0,17.4,0,0,dry
1_575,1_100028,13,2.02,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_12760,1_100173,3,0.0,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_49730,1_100031,132,-2.05,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_99254,1_100003,101,-3.28,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_575,1_102615,E Line,0.25,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_575,1_100263,7,-2.97,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_73366,1_102548,B Line,-0.7,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_620,40_100239,550,-2.48,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_81684,40_100240,554,-1.35,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_68784,1_102548,B Line,-0.98,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_46505,1_102619,F Line,3.97,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_81749,40_100240,554,-0.52,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_52306,1_102619,F Line,0.0,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_80121,1_102719,161,0.6,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_57791,1_102718,184,0.98,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_68888,1_102552,226,-2.42,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_10912,1_100264,70,0.22,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_82107,1_100196,331,-2.73,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_68160,1_102548,B Line,-2.18,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_68130,1_102548,B Line,-1.33,23.0,0.0,0,0,default,4.0,0.0,15.3,3,0,dry
1_75770,1_102615,E Line,-8.52,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_970,1_100045,150,7.98,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_60477,1_100060,168,2.63,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_41940,1_100249,60,-2.62,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_11200,1_100447,49,-1.32,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_59282,1_102717,165,-10.8,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_57791,1_102718,184,-0.2,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_27420,23_102638,First Hill Streetcar,43.55,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_45670,1_100210,36,2.18,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_2320,1_100001,1,13.27,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_2850,1_100089,2,-11.8,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_52306,1_102619,F Line,0.0,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_82107,1_100196,331,-2.08,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_49350,1_100026,128,2.78,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_10640,1_100252,62,-22.27,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_45230,1_100133,240,-0.6,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_99254,1_100045,150,-0.37,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_2200,1_102581,D Line,-1.68,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_46505,1_102619,F Line,0.0,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_65432,1_100133,240,-1.6,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_8530,1_100263,7,-2.33,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_58112,1_102619,F Line,3.58,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_81982,1_102746,333,0.47,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_21080,1_100026,128,-0.47,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_59282,1_100072,181,-17.45,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_75850,1_102615,E Line,-7.48,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_620,40_100236,545,1.47,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_10912,1_100264,70,0.23,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_1510,1_100005,106,-6.0,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_26560,1_102574,40,2.9,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_13830,1_102581,D Line,-0.6,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_2850,1_100089,2,0.0,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_1190,1_100009,11,-1.75,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_40030,1_102574,40,4.83,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_2200,1_100275,8,-0.8,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_52306,1_102719,161,0.0,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_21080,1_100249,60,-1.37,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_52081,1_102736,H Line,3.08,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_12430,1_100009,11,-1.2,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_28370,1_102574,40,2.77,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_70665,1_102704,250,-1.23,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_80121,1_102719,161,11.78,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_73366,1_102548,B Line,-3.62,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_47660,1_102736,H Line,-2.22,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_575,1_102615,E Line,1.15,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_481,1_102736,H Line,1.93,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_575,1_100264,70,7.57,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_575,1_102581,D Line,2.1,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_10912,40_100511,542,0.0,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_60710,1_100512,A Line,3.67,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_58112,1_102619,F Line,-1.5,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_27420,23_102638,First Hill Streetcar,-2.7,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_1190,1_100018,12,6.43,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_60161,1_100042,148,0.0,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_14280,1_102581,D Line,0.97,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_57804,1_100072,181,0.95,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_45670,1_100210,36,1.75,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_1510,1_100263,7,13.7,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_47660,1_102736,H Line,-2.47,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_2320,1_100001,1,6.17,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_2850,1_100089,2,-1.63,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_46505,1_102619,F Line,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_575,1_100173,3,-3.47,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_52306,1_102619,F Line,-10.6,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_10640,1_100252,62,-26.82,22.0,0.0,0,0,default,3.8,0.0,10.2,1,0,dry
1_81982,1_102746,333,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_9080,1_100263,7,-2.43,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_52306,1_102719,161,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_73366,1_102701,225,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_13810,1_102581,D Line,-0.17,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_80692,1_100045,150,7.13,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_12770,1_100228,48,5.47,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_970,1_100003,101,1.68,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_85800,1_100196,331,1.65,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_47660,1_102736,H Line,-1.83,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_12170,1_100039,14,-5.25,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_8541,1_100263,7,-1.13,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_7690,1_102615,E Line,-2.13,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_52306,1_102619,F Line,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_41850,1_100249,60,-0.02,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_27420,1_100249,60,1.78,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_57112,1_102717,165,-2.28,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_46505,1_102619,F Line,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_5830,1_100229,5,-0.52,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_77460,1_100205,348,0.87,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_9605,1_100259,67,-0.62,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10912,40_100511,542,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_12430,1_100009,11,-1.13,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_103,1_102745,G Line,2.05,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_575,1_102581,D Line,2.23,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10370,1_102732,79,1.95,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_58112,1_102619,F Line,-1.77,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_40030,1_102574,40,5.27,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_59282,1_102717,165,-14.42,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_57791,1_102718,184,0.93,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_8403,1_100039,14,-0.92,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_59282,1_100072,181,-13.63,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_27420,1_100161,27,4.75,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_27420,1_100249,60,11.03,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_58112,1_102619,F Line,9.02,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_40065,1_102574,40,4.92,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_52306,1_102619,F Line,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_60710,1_100512,A Line,5.07,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_42540,1_100072,181,4.35,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_82107,1_100196,331,-1.43,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_25791,1_100214,372,0.98,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_8541,1_100039,14,0.42,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_13830,1_102581,D Line,2.63,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_46505,1_102619,F Line,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_29423,1_102732,79,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_8530,1_100263,7,12.73,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_8530,1_100005,106,5.82,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_41850,1_100249,60,-0.32,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_22184,1_102736,H Line,-2.25,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_85531,1_102757,187,0.05,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_620,40_100239,550,-4.65,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10912,1_100264,70,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_81982,1_102746,333,0.25,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_73366,1_102548,B Line,2.62,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_970,1_100003,101,1.7,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_12170,1_100039,14,3.63,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_575,1_100264,70,2.82,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_575,1_102576,C Line,7.23,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_22184,1_102736,H Line,8.3,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_52306,1_102719,161,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10912,1_100214,372,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_21080,1_100249,60,-0.93,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_99254,1_100003,101,-0.87,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_80692,1_100045,150,1.85,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_575,1_100219,4,2.65,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_52306,1_102619,F Line,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_58112,1_100045,150,9.57,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_54201,1_102619,F Line,2.37,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10640,1_100252,62,-9.85,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_103,1_102745,G Line,7.15,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_481,1_102736,H Line,1.72,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_26560,1_102574,40,6.83,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_46505,1_102619,F Line,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_60477,1_100060,168,1.67,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_81199,1_100072,181,4.1,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_65092,1_100162,271,-17.55,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10210,1_100264,70,-0.78,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_620,40_100240,554,-4.87,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10912,1_100224,44,2.03,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_10912,40_100511,542,0.0,21.0,0.0,0,0,default,3.8,0.0,6.9,0,0,dry
1_64569,1_100099,208,0.78,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_7790,1_102615,E Line,0.77,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_575,1_100210,36,-0.33,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_280,40_100240,554,0.9,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_58342,1_100072,181,2.52,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_81199,1_100072,181,-0.08,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_49350,1_100026,128,7.03,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_22196,1_102736,H Line,0.1,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_30510,1_100249,60,4.35,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_46505,1_102619,F Line,-12.37,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_23530,1_100259,67,-1.48,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_52306,1_102619,F Line,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_575,1_100263,7,3.15,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_59282,1_100072,181,-15.45,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_620,1_100045,150,-3.23,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_59872,1_102619,F Line,0.52,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_10640,1_100252,62,-5.85,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_81982,1_102746,333,0.65,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_42540,1_100072,181,-2.05,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_29423,1_102732,79,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_46505,1_102619,F Line,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_68130,1_102548,B Line,1.9,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_103,1_102745,G Line,3.08,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_29217,1_100224,44,2.25,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_30790,1_100249,60,-1.78,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_13810,1_102581,D Line,-2.38,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_40030,1_102574,40,4.68,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_40065,1_102574,40,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_620,40_100236,545,0.63,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_10912,1_100264,70,1.13,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_10912,1_100162,271,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_7690,1_102615,E Line,-0.75,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_54201,1_102619,F Line,2.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_65092,1_100162,271,-12.07,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_8530,1_100263,7,3.17,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_52306,1_102619,F Line,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_320,40_100240,554,1.13,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_22196,1_102736,H Line,-0.4,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_40065,1_102574,40,-1.62,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_12170,1_100039,14,7.62,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_575,1_102576,C Line,-2.6,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_60477,1_100060,168,7.62,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_46505,1_102619,F Line,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_59282,1_102717,165,-6.43,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_23905,1_100214,372,4.37,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_71960,40_100511,542,0.0,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_40030,1_102574,40,4.95,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_481,1_102736,H Line,-0.32,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_65432,1_100133,240,-3.63,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_58342,1_100072,181,2.35,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_68130,1_102548,B Line,0.97,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_76312,1_102705,230,-1.3,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_2200,1_100028,13,5.53,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_59872,1_102619,F Line,4.85,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_620,40_100240,554,-2.4,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_57804,1_100072,181,-0.5,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
1_73945,1_102704,250,0.78,20.0,0.0,0,0,default,3.8,0.0,9.0,1,0,dry
